RETURN_ID,RETURNED,ORDER_ID
2,Yes,CA-2019-105158
1,Yes,CA-2019-143602
1,Yes,CA-2020-104689
1,Yes,CA-2018-156349
2,Yes,CA-2018-156349
3,Yes,CA-2018-156349
1,Yes,CA-2018-123498
2,Yes,CA-2018-123498
1,Yes,CA-2020-109869
2,Yes,CA-2020-109869
3,Yes,CA-2020-109869
4,Yes,CA-2020-109869
5,Yes,CA-2020-109869
1,Yes,CA-2019-103716
2,Yes,CA-2019-103716
1,Yes,US-2021-155999
2,Yes,US-2021-155999
1,Yes,US-2018-164763
2,Yes,US-2018-164763
3,Yes,US-2018-164763
4,Yes,US-2018-164763
5,Yes,US-2018-164763
1,Yes,CA-2021-117212
2,Yes,CA-2021-117212
3,Yes,CA-2021-117212
4,Yes,CA-2021-117212
5,Yes,CA-2021-117212
1,Yes,US-2018-143287
2,Yes,US-2018-143287
3,Yes,US-2018-143287
1,Yes,CA-2020-133319
1,Yes,CA-2021-143084
2,Yes,CA-2021-143084
1,Yes,CA-2019-168564
2,Yes,CA-2019-168564
3,Yes,CA-2019-168564
1,Yes,US-2020-119046
2,Yes,US-2020-119046
3,Yes,US-2020-119046
1,Yes,CA-2021-101700
2,Yes,CA-2021-101700
1,Yes,CA-2021-162015
2,Yes,CA-2021-162015
1,Yes,CA-2018-109918
2,Yes,CA-2018-109918
3,Yes,CA-2018-109918
1,Yes,CA-2018-160766
2,Yes,CA-2018-160766
3,Yes,CA-2018-160766
4,Yes,CA-2018-160766
5,Yes,CA-2018-160766
6,Yes,CA-2018-160766
7,Yes,CA-2018-160766
1,Yes,CA-2018-159338
1,Yes,CA-2021-142328
1,Yes,CA-2020-118899
1,Yes,CA-2021-128965
2,Yes,CA-2021-128965
3,Yes,CA-2021-128965
4,Yes,CA-2021-128965
5,Yes,CA-2021-128965
6,Yes,CA-2021-128965
1,Yes,CA-2019-144267
2,Yes,CA-2019-144267
3,Yes,CA-2019-144267
4,Yes,CA-2019-144267
1,Yes,CA-2019-150770
2,Yes,CA-2019-150770
3,Yes,CA-2019-150770
4,Yes,CA-2019-150770
1,Yes,US-2018-150574
2,Yes,US-2018-150574
1,Yes,US-2020-131149
2,Yes,US-2020-131149
1,Yes,CA-2018-123225
2,Yes,CA-2018-123225
1,Yes,CA-2021-144064
2,Yes,CA-2021-144064
3,Yes,CA-2021-144064
1,Yes,US-2020-144057
2,Yes,US-2020-144057
3,Yes,US-2020-144057
4,Yes,US-2020-144057
5,Yes,US-2020-144057
1,Yes,US-2018-164406
2,Yes,US-2018-164406
3,Yes,US-2018-164406
4,Yes,US-2018-164406
5,Yes,US-2018-164406
1,Yes,CA-2021-122007
1,Yes,CA-2018-141726
2,Yes,CA-2018-141726
3,Yes,CA-2018-141726
4,Yes,CA-2018-141726
1,Yes,CA-2018-143840
2,Yes,CA-2018-143840
1,Yes,CA-2020-116736
2,Yes,CA-2020-116736
3,Yes,CA-2020-116736
1,Yes,CA-2018-153150
1,Yes,CA-2018-127131
2,Yes,CA-2018-127131
3,Yes,CA-2018-127131
4,Yes,CA-2018-127131
1,Yes,CA-2020-133368
2,Yes,CA-2020-133368
1,Yes,CA-2021-136308
1,Yes,CA-2018-108609
1,Yes,CA-2020-105585
2,Yes,CA-2020-105585
1,Yes,CA-2021-169894
2,Yes,CA-2021-169894
1,Yes,CA-2018-152345
2,Yes,CA-2018-152345
1,Yes,CA-2018-142769
2,Yes,CA-2018-142769
3,Yes,CA-2018-142769
4,Yes,CA-2018-142769
5,Yes,CA-2018-142769
6,Yes,CA-2018-142769
7,Yes,CA-2018-142769
8,Yes,CA-2018-142769
1,Yes,CA-2018-169019
2,Yes,CA-2018-169019
3,Yes,CA-2018-169019
4,Yes,CA-2018-169019
5,Yes,CA-2018-169019
6,Yes,CA-2018-169019
1,Yes,CA-2021-154074
2,Yes,CA-2021-154074
1,Yes,CA-2020-136483
1,Yes,CA-2018-123253
1,Yes,CA-2021-119284
2,Yes,CA-2021-119284
3,Yes,CA-2021-119284
4,Yes,CA-2021-119284
5,Yes,CA-2021-119284
6,Yes,CA-2021-119284
7,Yes,CA-2021-119284
1,Yes,CA-2020-105291
1,Yes,US-2018-138758
2,Yes,US-2018-138758
1,Yes,CA-2020-168921
1,Yes,CA-2020-145583
2,Yes,CA-2020-145583
3,Yes,CA-2020-145583
4,Yes,CA-2020-145583
5,Yes,CA-2020-145583
6,Yes,CA-2020-145583
7,Yes,CA-2020-145583
1,Yes,CA-2018-160773
2,Yes,CA-2018-160773
1,Yes,CA-2021-167395
2,Yes,CA-2021-167395
3,Yes,CA-2021-167395
1,Yes,US-2021-105046
2,Yes,US-2021-105046
3,Yes,US-2021-105046
1,Yes,CA-2019-146255
2,Yes,CA-2019-146255
3,Yes,CA-2019-146255
4,Yes,CA-2019-146255
1,Yes,CA-2020-136924
1,Yes,CA-2019-143490
2,Yes,CA-2019-143490
1,Yes,US-2021-136679
2,Yes,US-2021-136679
1,Yes,CA-2019-153220
1,Yes,CA-2018-164861
1,Yes,CA-2020-145919
2,Yes,CA-2020-145919
3,Yes,CA-2020-145919
1,Yes,CA-2021-107825
2,Yes,CA-2021-107825
3,Yes,CA-2021-107825
4,Yes,CA-2021-107825
1,Yes,US-2021-109253
2,Yes,US-2021-109253
3,Yes,US-2021-109253
4,Yes,US-2021-109253
5,Yes,US-2021-109253
6,Yes,US-2021-109253
7,Yes,US-2021-109253
1,Yes,CA-2020-126529
2,Yes,CA-2020-126529
3,Yes,CA-2020-126529
1,Yes,CA-2020-151323
1,Yes,CA-2020-124527
1,Yes,CA-2021-101574
1,Yes,US-2020-157490
2,Yes,US-2020-157490
3,Yes,US-2020-157490
4,Yes,US-2020-157490
1,Yes,CA-2020-113341
1,Yes,CA-2019-140984
2,Yes,CA-2019-140984
3,Yes,CA-2019-140984
1,Yes,CA-2021-140585
2,Yes,CA-2021-140585
3,Yes,CA-2021-140585
1,Yes,CA-2020-165330
2,Yes,CA-2020-165330
3,Yes,CA-2020-165330
4,Yes,CA-2020-165330
5,Yes,CA-2020-165330
6,Yes,CA-2020-165330
7,Yes,CA-2020-165330
8,Yes,CA-2020-165330
9,Yes,CA-2020-165330
10,Yes,CA-2020-165330
11,Yes,CA-2020-165330
1,Yes,CA-2019-109736
1,Yes,CA-2021-123491
2,Yes,CA-2021-123491
3,Yes,CA-2021-123491
4,Yes,CA-2021-123491
5,Yes,CA-2021-123491
6,Yes,CA-2021-123491
1,Yes,CA-2021-159954
1,Yes,CA-2018-151162
2,Yes,CA-2018-151162
3,Yes,CA-2018-151162
4,Yes,CA-2018-151162
5,Yes,CA-2018-151162
1,Yes,CA-2018-108861
1,Yes,CA-2019-148873
2,Yes,CA-2019-148873
1,Yes,US-2020-152051
2,Yes,US-2020-152051
3,Yes,US-2020-152051
1,Yes,CA-2018-100762
2,Yes,CA-2018-100762
3,Yes,CA-2018-100762
4,Yes,CA-2018-100762
1,Yes,CA-2021-101273
1,Yes,CA-2021-117926
1,Yes,CA-2018-124688
2,Yes,CA-2018-124688
3,Yes,CA-2018-124688
1,Yes,CA-2018-157924
2,Yes,CA-2018-157924
1,Yes,CA-2021-127306
2,Yes,CA-2021-127306
3,Yes,CA-2021-127306
4,Yes,CA-2021-127306
5,Yes,CA-2021-127306
1,Yes,CA-2021-140186
2,Yes,CA-2021-140186
3,Yes,CA-2021-140186
4,Yes,CA-2021-140186
5,Yes,CA-2021-140186
1,Yes,CA-2021-131828
2,Yes,CA-2021-131828
1,Yes,CA-2021-118122
1,Yes,CA-2021-108931
2,Yes,CA-2021-108931
1,Yes,US-2019-136987
2,Yes,US-2019-136987
1,Yes,CA-2021-137099
1,Yes,CA-2018-140816
1,Yes,CA-2019-150875
2,Yes,CA-2019-150875
1,Yes,CA-2018-103744
2,Yes,CA-2018-103744
1,Yes,CA-2019-161627
1,Yes,CA-2020-114727
2,Yes,CA-2020-114727
3,Yes,CA-2020-114727
4,Yes,CA-2020-114727
5,Yes,CA-2020-114727
1,Yes,CA-2021-169859
2,Yes,CA-2021-169859
3,Yes,CA-2021-169859
1,Yes,CA-2021-166142
2,Yes,CA-2021-166142
1,Yes,CA-2021-140963
2,Yes,CA-2021-140963
3,Yes,CA-2021-140963
1,Yes,CA-2020-130638
2,Yes,CA-2020-130638
1,Yes,CA-2021-166898
2,Yes,CA-2021-166898
1,Yes,CA-2020-130680
1,Yes,CA-2020-159345
1,Yes,CA-2021-161956
2,Yes,CA-2021-161956
3,Yes,CA-2021-161956
4,Yes,CA-2021-161956
5,Yes,CA-2021-161956
6,Yes,CA-2021-161956
7,Yes,CA-2021-161956
8,Yes,CA-2021-161956
1,Yes,US-2021-103247
2,Yes,US-2021-103247
1,Yes,CA-2019-119214
2,Yes,CA-2019-119214
1,Yes,CA-2018-164721
2,Yes,CA-2018-164721
3,Yes,CA-2018-164721
1,Yes,CA-2019-146486
2,Yes,CA-2019-146486
3,Yes,CA-2019-146486
4,Yes,CA-2019-146486
1,Yes,CA-2021-147452
2,Yes,CA-2021-147452
3,Yes,CA-2021-147452
1,Yes,US-2019-137008
2,Yes,US-2019-137008
3,Yes,US-2019-137008
1,Yes,CA-2021-158729
1,Yes,CA-2021-167003
1,Yes,CA-2021-123085
2,Yes,CA-2021-123085
1,Yes,CA-2021-103380
2,Yes,CA-2021-103380
3,Yes,CA-2021-103380
4,Yes,CA-2021-103380
5,Yes,CA-2021-103380
1,Yes,CA-2018-135657
1,Yes,CA-2020-161746
2,Yes,CA-2020-161746
3,Yes,CA-2020-161746
4,Yes,CA-2020-161746
1,Yes,CA-2021-117513
1,Yes,CA-2019-155761
2,Yes,CA-2019-155761
1,Yes,CA-2019-104129
2,Yes,CA-2019-104129
1,Yes,CA-2021-115427
2,Yes,CA-2021-115427
1,Yes,US-2020-140172
2,Yes,US-2020-140172
1,Yes,CA-2018-104829
1,Yes,CA-2020-159023
2,Yes,CA-2020-159023
1,Yes,CA-2021-124401
2,Yes,CA-2021-124401
1,Yes,CA-2019-168480
2,Yes,CA-2019-168480
1,Yes,CA-2018-127012
2,Yes,CA-2018-127012
3,Yes,CA-2018-127012
1,Yes,US-2019-110569
2,Yes,US-2019-110569
1,Yes,US-2021-151127
1,Yes,CA-2020-152814
1,Yes,CA-2020-106950
2,Yes,CA-2020-106950
3,Yes,CA-2020-106950
4,Yes,CA-2020-106950
5,Yes,CA-2020-106950
6,Yes,CA-2020-106950
1,Yes,US-2020-108455
2,Yes,US-2020-108455
3,Yes,US-2020-108455
1,Yes,CA-2018-133690
2,Yes,CA-2018-133690
1,Yes,CA-2021-137428
2,Yes,CA-2021-137428
3,Yes,CA-2021-137428
4,Yes,CA-2021-137428
1,Yes,CA-2019-149342
2,Yes,CA-2019-149342
3,Yes,CA-2019-149342
1,Yes,CA-2019-157812
2,Yes,CA-2019-157812
3,Yes,CA-2019-157812
1,Yes,US-2021-103828
2,Yes,US-2021-103828
3,Yes,US-2021-103828
4,Yes,US-2021-103828
1,Yes,CA-2021-134194
2,Yes,CA-2021-134194
3,Yes,CA-2021-134194
4,Yes,CA-2021-134194
5,Yes,CA-2021-134194
1,Yes,CA-2020-159212
2,Yes,CA-2020-159212
1,Yes,CA-2020-142398
2,Yes,CA-2020-142398
1,Yes,CA-2020-166275
1,Yes,CA-2020-112340
1,Yes,US-2019-160857
2,Yes,US-2019-160857
3,Yes,US-2019-160857
4,Yes,US-2019-160857
5,Yes,US-2019-160857
1,Yes,CA-2020-148796
1,Yes,CA-2021-155712
1,Yes,CA-2020-128671
2,Yes,CA-2020-128671
3,Yes,CA-2020-128671
1,Yes,CA-2021-118542
2,Yes,CA-2021-118542
1,Yes,CA-2021-113670
2,Yes,CA-2021-113670
1,Yes,CA-2019-123568
2,Yes,CA-2019-123568
3,Yes,CA-2019-123568
4,Yes,CA-2019-123568
1,Yes,CA-2021-136651
2,Yes,CA-2021-136651
3,Yes,CA-2021-136651
1,Yes,CA-2018-102652
2,Yes,CA-2018-102652
3,Yes,CA-2018-102652
4,Yes,CA-2018-102652
1,Yes,CA-2018-126522
1,Yes,CA-2021-131807
2,Yes,CA-2021-131807
3,Yes,CA-2021-131807
4,Yes,CA-2021-131807
5,Yes,CA-2021-131807
6,Yes,CA-2021-131807
1,Yes,CA-2021-154949
1,Yes,US-2020-151827
2,Yes,US-2020-151827
1,Yes,CA-2021-108294
1,Yes,CA-2021-156958
2,Yes,CA-2021-156958
3,Yes,CA-2021-156958
4,Yes,CA-2021-156958
5,Yes,CA-2021-156958
1,Yes,CA-2019-132941
2,Yes,CA-2019-132941
3,Yes,CA-2019-132941
1,Yes,CA-2021-145128
1,Yes,CA-2021-142867
2,Yes,CA-2021-142867
1,Yes,CA-2019-130785
2,Yes,CA-2019-130785
3,Yes,CA-2019-130785
1,Yes,CA-2019-134075
2,Yes,CA-2019-134075
1,Yes,CA-2020-133802
1,Yes,CA-2021-121853
2,Yes,CA-2021-121853
3,Yes,CA-2021-121853
1,Yes,CA-2020-162138
2,Yes,CA-2020-162138
1,Yes,US-2020-114293
1,Yes,CA-2018-166744
2,Yes,CA-2018-166744
3,Yes,CA-2018-166744
1,Yes,US-2021-147886
2,Yes,US-2021-147886
3,Yes,US-2021-147886
4,Yes,US-2021-147886
5,Yes,US-2021-147886
6,Yes,US-2021-147886
7,Yes,US-2021-147886
1,Yes,US-2020-111528
2,Yes,US-2020-111528
1,Yes,CA-2019-119907
1,Yes,CA-2019-139731
2,Yes,CA-2019-139731
1,Yes,CA-2019-146262
2,Yes,CA-2019-146262
3,Yes,CA-2019-146262
4,Yes,CA-2019-146262
5,Yes,CA-2019-146262
1,Yes,CA-2020-112123
2,Yes,CA-2020-112123
3,Yes,CA-2020-112123
1,Yes,CA-2021-150609
1,Yes,CA-2019-141593
2,Yes,CA-2019-141593
3,Yes,CA-2019-141593
4,Yes,CA-2019-141593
1,Yes,CA-2020-145492
1,Yes,CA-2021-137085
1,Yes,CA-2020-134775
2,Yes,CA-2020-134775
1,Yes,US-2020-127425
2,Yes,US-2020-127425
1,Yes,US-2019-126214
2,Yes,US-2019-126214
1,Yes,CA-2019-112144
2,Yes,CA-2019-112144
1,Yes,CA-2019-101910
1,Yes,US-2020-105578
2,Yes,US-2020-105578
3,Yes,US-2020-105578
4,Yes,US-2020-105578
5,Yes,US-2020-105578
1,Yes,CA-2021-137414
2,Yes,CA-2021-137414
1,Yes,CA-2021-161459
2,Yes,CA-2021-161459
1,Yes,CA-2020-109806
2,Yes,CA-2020-109806
3,Yes,CA-2020-109806
1,Yes,CA-2021-102519
2,Yes,CA-2021-102519
1,Yes,CA-2021-169327
2,Yes,CA-2021-169327
3,Yes,CA-2021-169327
1,Yes,CA-2020-115917
2,Yes,CA-2020-115917
1,Yes,CA-2021-112725
2,Yes,CA-2021-112725
3,Yes,CA-2021-112725
1,Yes,CA-2019-132374
1,Yes,CA-2019-107678
2,Yes,CA-2019-107678
3,Yes,CA-2019-107678
4,Yes,CA-2019-107678
1,Yes,CA-2018-148614
2,Yes,CA-2018-148614
1,Yes,CA-2021-165491
1,Yes,CA-2018-143336
2,Yes,CA-2018-143336
3,Yes,CA-2018-143336
1,Yes,CA-2021-154214
1,Yes,CA-2021-122504
2,Yes,CA-2021-122504
1,Yes,CA-2019-111948
2,Yes,CA-2019-111948
1,Yes,CA-2020-118311
1,Yes,CA-2021-100111
2,Yes,CA-2021-100111
3,Yes,CA-2021-100111
4,Yes,CA-2021-100111
5,Yes,CA-2021-100111
6,Yes,CA-2021-100111
7,Yes,CA-2021-100111
8,Yes,CA-2021-100111
9,Yes,CA-2021-100111
10,Yes,CA-2021-100111
11,Yes,CA-2021-100111
12,Yes,CA-2021-100111
13,Yes,CA-2021-100111
14,Yes,CA-2021-100111
1,Yes,CA-2020-134803
2,Yes,CA-2020-134803
3,Yes,CA-2020-134803
4,Yes,CA-2020-134803
5,Yes,CA-2020-134803
1,Yes,CA-2021-140053
1,Yes,CA-2021-145772
2,Yes,CA-2021-145772
3,Yes,CA-2021-145772
1,Yes,CA-2018-134726
2,Yes,CA-2018-134726
1,Yes,CA-2021-165008
1,Yes,CA-2019-116092
2,Yes,CA-2019-116092
3,Yes,CA-2019-116092
4,Yes,CA-2019-116092
5,Yes,CA-2019-116092
1,Yes,CA-2019-138674
2,Yes,CA-2019-138674
3,Yes,CA-2019-138674
1,Yes,CA-2019-157770
2,Yes,CA-2019-157770
3,Yes,CA-2019-157770
4,Yes,CA-2019-157770
1,Yes,CA-2019-156440
1,Yes,CA-2020-151372
2,Yes,CA-2020-151372
3,Yes,CA-2020-151372
1,Yes,CA-2020-157280
2,Yes,CA-2020-157280
3,Yes,CA-2020-157280
1,Yes,CA-2019-130456
2,Yes,CA-2019-130456
1,Yes,CA-2021-161557
1,Yes,CA-2018-116785
2,Yes,CA-2018-116785
1,Yes,CA-2021-109085
2,Yes,CA-2021-109085
3,Yes,CA-2021-109085
4,Yes,CA-2021-109085
5,Yes,CA-2021-109085
1,Yes,US-2018-140452
2,Yes,US-2018-140452
3,Yes,US-2018-140452
4,Yes,US-2018-140452
5,Yes,US-2018-140452
6,Yes,US-2018-140452
1,Yes,CA-2018-148950
2,Yes,CA-2018-148950
3,Yes,CA-2018-148950
1,Yes,CA-2021-132346
1,Yes,CA-2020-123526
1,Yes,CA-2019-142601
2,Yes,CA-2019-142601
1,Yes,US-2020-156986
2,Yes,US-2020-156986
3,Yes,US-2020-156986
4,Yes,US-2020-156986
1,Yes,CA-2019-135580
2,Yes,CA-2019-135580
3,Yes,CA-2019-135580
4,Yes,CA-2019-135580
5,Yes,CA-2019-135580
1,Yes,CA-2020-130477
2,Yes,CA-2020-130477
3,Yes,CA-2020-130477
1,Yes,CA-2020-162159
1,Yes,CA-2019-114048
1,Yes,US-2020-135720
2,Yes,US-2020-135720
3,Yes,US-2020-135720
1,Yes,US-2021-123834
1,Yes,CA-2021-131492
2,Yes,CA-2021-131492
3,Yes,CA-2021-131492
4,Yes,CA-2021-131492
1,Yes,CA-2021-130631
2,Yes,CA-2021-130631
1,Yes,CA-2020-139269
2,Yes,CA-2020-139269
3,Yes,CA-2020-139269
1,Yes,CA-2018-103940
2,Yes,CA-2018-103940
3,Yes,CA-2018-103940
4,Yes,CA-2018-103940
1,Yes,CA-2020-111682
2,Yes,CA-2020-111682
3,Yes,CA-2020-111682
4,Yes,CA-2020-111682
5,Yes,CA-2020-111682
6,Yes,CA-2020-111682
7,Yes,CA-2020-111682
1,Yes,CA-2019-110814
2,Yes,CA-2019-110814
3,Yes,CA-2019-110814
1,Yes,US-2020-148957
1,Yes,CA-2021-152660
1,Yes,US-2021-147998
1,Yes,CA-2021-166093
2,Yes,CA-2021-166093
3,Yes,CA-2021-166093
4,Yes,CA-2021-166093
5,Yes,CA-2021-166093
6,Yes,CA-2021-166093
7,Yes,CA-2021-166093
1,Yes,CA-2019-113628
2,Yes,CA-2019-113628
3,Yes,CA-2019-113628
4,Yes,CA-2019-113628
5,Yes,CA-2019-113628
6,Yes,CA-2019-113628
1,Yes,CA-2020-145261
2,Yes,CA-2020-145261
3,Yes,CA-2020-145261
4,Yes,CA-2020-145261
5,Yes,CA-2020-145261
6,Yes,CA-2020-145261
7,Yes,CA-2020-145261
1,Yes,CA-2018-126403
2,Yes,CA-2018-126403
3,Yes,CA-2018-126403
4,Yes,CA-2018-126403
1,Yes,CA-2021-142342
2,Yes,CA-2021-142342
3,Yes,CA-2021-142342
4,Yes,CA-2021-142342
1,Yes,US-2019-136749
2,Yes,US-2019-136749
1,Yes,CA-2021-140151
2,Yes,CA-2021-140151
3,Yes,CA-2021-140151
1,Yes,CA-2019-134201
2,Yes,CA-2019-134201
